FILEID,STUSAB,CHARITER,CIFSN,LOGRECNO,PCT010001,PCT010002,PCT010003,PCT010004,PCT010005,PCT010006,PCT010007,PCT010008,PCT010009,PCT010010,PCT010011,PCT010012,PCT010013,PCT010014,PCT011001,PCT011002,PCT011003,PCT011004,PCT011005,PCT011006,PCT011007,PCT011008,PCT011009,PCT011010,PCT011011,PCT011012,PCT011013,PCT011014,PCT011015,PCT011016,PCT011017,PCT011018,PCT011019,PCT011020,PCT011021,PCT011022,PCT011023,PCT011024,PCT011025,PCT011026,PCT011027,PCT011028,PCT011029,PCT011030,PCT011031
uSF1,TX,000,36,619675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,344,27,23,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
uSF1,TX,000,36,733795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,344,27,23,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
uSF1,TX,000,36,733796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,344,27,23,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
uSF1,TX,000,36,619715,9,1,0,1,0,0,8,8,0,0,0,0,0,0,1505,1372,133,105,2,1,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,1,4,0,16
uSF1,TX,000,36,619716,9,1,0,1,0,0,8,8,0,0,0,0,0,0,1505,1372,133,105,2,1,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,1,4,0,16
uSF1,TX,000,36,733825,9,1,0,1,0,0,8,8,0,0,0,0,0,0,1505,1372,133,105,2,1,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,1,4,0,16
uSF1,TX,000,36,733826,9,1,0,1,0,0,8,8,0,0,0,0,0,0,1505,1372,133,105,2,1,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,1,4,0,16
uSF1,TX,000,36,607138,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5032,4551,481,372,6,3,0,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,5,0,0,1,92,0,1,0,91
uSF1,TX,000,36,607139,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000,4526,474,365,6,3,0,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,5,0,0,1,92,0,1,0,91
uSF1,TX,000,36,607206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,25,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,619754,7,6,6,0,0,0,0,0,0,0,0,0,0,1,3990,3765,225,161,4,1,0,3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,55,0,8,0,47
uSF1,TX,000,36,619755,7,6,6,0,0,0,0,0,0,0,0,0,0,1,3990,3765,225,161,4,1,0,3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,55,0,8,0,47
uSF1,TX,000,36,734262,8,6,6,0,0,0,0,0,0,0,0,0,0,2,9022,8316,706,533,10,4,0,5,0,1,1,0,0,0,3,7,0,0,0,0,0,0,6,0,0,1,147,0,9,0,138
uSF1,TX,000,36,734263,7,6,6,0,0,0,0,0,0,0,0,0,0,1,3990,3765,225,161,4,1,0,3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,55,0,8,0,47
uSF1,TX,000,36,734264,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000,4526,474,365,6,3,0,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,5,0,0,1,92,0,1,0,91
uSF1,TX,000,36,734265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,25,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,619824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,619825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,734275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,734276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,619834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,619835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,626597,46,32,5,8,19,0,3,1,2,0,0,0,0,11,8129,7304,825,613,26,5,0,6,0,1,0,2,1,0,2,5,3,0,0,2,0,0,0,0,0,0,170,0,15,5,150
uSF1,TX,000,36,626598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,626602,12,7,1,0,6,0,2,0,2,0,0,0,0,3,3905,3635,270,202,9,5,0,1,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,51,0,4,0,47
uSF1,TX,000,36,626710,26,24,3,8,13,0,0,0,0,0,0,0,0,2,3716,3278,438,322,13,0,0,2,0,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,98,0,7,5,86
uSF1,TX,000,36,626788,8,1,1,0,0,0,1,1,0,0,0,0,0,6,508,391,117,89,4,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,21,0,4,0,17
uSF1,TX,000,36,734320,46,32,5,8,19,0,3,1,2,0,0,0,0,11,8132,7307,825,613,26,5,0,6,0,1,0,2,1,0,2,5,3,0,0,2,0,0,0,0,0,0,170,0,15,5,150
uSF1,TX,000,36,734321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,734322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,734323,12,7,1,0,6,0,2,0,2,0,0,0,0,3,3905,3635,270,202,9,5,0,1,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,51,0,4,0,47
uSF1,TX,000,36,734324,26,24,3,8,13,0,0,0,0,0,0,0,0,2,3716,3278,438,322,13,0,0,2,0,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,98,0,7,5,86
uSF1,TX,000,36,734325,8,1,1,0,0,0,1,1,0,0,0,0,0,6,508,391,117,89,4,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,21,0,4,0,17
uSF1,TX,000,36,619844,12,7,6,1,0,0,3,3,0,0,0,0,0,2,6985,5083,1902,1595,4,0,0,11,0,0,2,1,5,3,0,2,0,0,2,0,0,0,0,0,0,0,290,0,25,1,264
uSF1,TX,000,36,619845,12,7,6,1,0,0,3,3,0,0,0,0,0,2,6985,5083,1902,1595,4,0,0,11,0,0,2,1,5,3,0,2,0,0,2,0,0,0,0,0,0,0,290,0,25,1,264
uSF1,TX,000,36,734368,12,7,6,1,0,0,3,3,0,0,0,0,0,2,6985,5083,1902,1595,4,0,0,11,0,0,2,1,5,3,0,2,0,0,2,0,0,0,0,0,0,0,290,0,25,1,264
uSF1,TX,000,36,734369,12,7,6,1,0,0,3,3,0,0,0,0,0,2,6985,5083,1902,1595,4,0,0,11,0,0,2,1,5,3,0,2,0,0,2,0,0,0,0,0,0,0,290,0,25,1,264
uSF1,TX,000,36,619977,5,3,3,0,0,0,1,1,0,0,0,0,0,1,12374,10551,1823,1367,47,0,1,4,0,0,0,0,4,0,0,22,2,0,0,7,4,0,7,0,2,0,382,4,33,0,345
uSF1,TX,000,36,619978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,619986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,619991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2251,1987,264,174,19,0,1,2,0,0,0,0,2,0,0,9,1,0,0,0,4,0,2,0,2,0,59,0,7,0,52
uSF1,TX,000,36,620067,5,3,3,0,0,0,1,1,0,0,0,0,0,1,3791,3108,683,517,12,0,0,2,0,0,0,0,2,0,0,3,0,0,0,3,0,0,0,0,0,0,149,3,8,0,138
uSF1,TX,000,36,620128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6300,5429,871,672,16,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,5,0,0,0,174,1,18,0,155
uSF1,TX,000,36,620214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,27,5,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,734571,5,3,3,0,0,0,1,1,0,0,0,0,0,1,12374,10551,1823,1367,47,0,1,4,0,0,0,0,4,0,0,22,2,0,0,7,4,0,7,0,2,0,382,4,33,0,345
uSF1,TX,000,36,734572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,734573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,734574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2251,1987,264,174,19,0,1,2,0,0,0,0,2,0,0,9,1,0,0,0,4,0,2,0,2,0,59,0,7,0,52
uSF1,TX,000,36,734575,5,3,3,0,0,0,1,1,0,0,0,0,0,1,3791,3108,683,517,12,0,0,2,0,0,0,0,2,0,0,3,0,0,0,3,0,0,0,0,0,0,149,3,8,0,138
uSF1,TX,000,36,734576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6300,5429,871,672,16,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,5,0,0,0,174,1,18,0,155
uSF1,TX,000,36,734577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,27,5,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,620221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4181,3001,1180,1014,3,3,0,4,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,155,0,1,1,153
uSF1,TX,000,36,620222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4163,2984,1179,1013,3,3,0,4,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,155,0,1,1,153
uSF1,TX,000,36,620358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,734990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4181,3001,1180,1014,3,3,0,4,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,155,0,1,1,153
uSF1,TX,000,36,734991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4163,2984,1179,1013,3,3,0,4,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,155,0,1,1,153
uSF1,TX,000,36,734992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,626797,8,4,4,0,0,0,0,0,0,0,0,0,1,3,21085,20303,782,422,62,74,7,16,4,0,1,2,5,1,3,51,4,0,2,13,0,2,13,7,2,8,150,5,38,0,107
uSF1,TX,000,36,626798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,212,41,27,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,11
uSF1,TX,000,36,626826,2,2,2,0,0,0,0,0,0,0,0,0,0,0,541,521,20,9,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,2,0,0,0,0,1,0,1,0,0
uSF1,TX,000,36,626840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,626843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5120,4955,165,78,23,24,3,2,0,0,1,1,0,0,0,3,0,0,0,0,0,0,2,0,1,0,32,0,11,0,21
uSF1,TX,000,36,626881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3950,3802,148,83,7,13,2,0,0,0,0,0,0,0,0,15,0,0,0,4,0,0,0,7,0,4,28,1,11,0,16
uSF1,TX,000,36,626962,4,2,2,0,0,0,0,0,0,0,0,0,0,2,4891,4725,166,91,13,10,0,5,3,0,0,0,0,0,2,20,0,0,2,6,0,0,7,0,1,4,27,3,8,0,16
uSF1,TX,000,36,627004,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5362,5172,190,98,15,22,2,7,1,0,0,1,4,1,0,3,0,0,0,0,0,0,3,0,0,0,43,1,4,0,38
uSF1,TX,000,36,627053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,86,4,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,627057,1,0,0,0,0,0,0,0,0,0,0,0,1,0,878,830,48,33,4,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,1,0,0,0,6,0,1,0,5
uSF1,TX,000,36,735275,8,4,4,0,0,0,0,0,0,0,0,0,1,3,21085,20303,782,422,62,74,7,16,4,0,1,2,5,1,3,51,4,0,2,13,0,2,13,7,2,8,150,5,38,0,107
uSF1,TX,000,36,735276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,212,41,27,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,11
uSF1,TX,000,36,735277,2,2,2,0,0,0,0,0,0,0,0,0,0,0,541,521,20,9,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,2,0,0,0,0,1,0,1,0,0
uSF1,TX,000,36,735278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,735279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5120,4955,165,78,23,24,3,2,0,0,1,1,0,0,0,3,0,0,0,0,0,0,2,0,1,0,32,0,11,0,21
uSF1,TX,000,36,735280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3950,3802,148,83,7,13,2,0,0,0,0,0,0,0,0,15,0,0,0,4,0,0,0,7,0,4,28,1,11,0,16
uSF1,TX,000,36,735281,4,2,2,0,0,0,0,0,0,0,0,0,0,2,4891,4725,166,91,13,10,0,5,3,0,0,0,0,0,2,20,0,0,2,6,0,0,7,0,1,4,27,3,8,0,16
uSF1,TX,000,36,735282,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5362,5172,190,98,15,22,2,7,1,0,0,1,4,1,0,3,0,0,0,0,0,0,3,0,0,0,43,1,4,0,38
uSF1,TX,000,36,735283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,86,4,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,735284,1,0,0,0,0,0,0,0,0,0,0,0,1,0,878,830,48,33,4,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,1,0,0,0,6,0,1,0,5
uSF1,TX,000,36,627070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,627071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,735722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,735723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,627074,73,49,18,3,24,4,4,4,0,0,0,0,0,20,21908,19573,2335,1649,153,19,0,32,5,6,1,0,8,12,0,45,2,0,4,23,4,0,5,0,3,4,437,7,38,2,390
uSF1,TX,000,36,627075,21,13,8,0,5,0,3,3,0,0,0,0,0,5,5840,5289,551,351,58,7,0,13,0,1,0,0,4,8,0,9,0,0,1,3,1,0,3,0,0,1,113,3,7,0,103
uSF1,TX,000,36,627140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,627145,26,13,0,3,10,0,1,1,0,0,0,0,0,12,6779,6123,656,434,48,3,0,9,4,1,1,0,3,0,0,15,0,0,3,3,2,0,2,0,2,3,147,3,13,2,129
uSF1,TX,000,36,627229,9,8,8,0,0,0,0,0,0,0,0,0,0,1,4920,4331,589,447,22,2,0,8,0,3,0,0,1,4,0,16,0,0,0,14,1,0,0,0,1,0,94,1,12,0,81
uSF1,TX,000,36,627303,17,15,2,0,9,4,0,0,0,0,0,0,0,2,4250,3735,515,393,25,7,0,2,1,1,0,0,0,0,0,5,2,0,0,3,0,0,0,0,0,0,83,0,6,0,77
uSF1,TX,000,36,627363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,95,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,627369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,735987,73,49,18,3,24,4,4,4,0,0,0,0,0,20,21908,19573,2335,1649,153,19,0,32,5,6,1,0,8,12,0,45,2,0,4,23,4,0,5,0,3,4,437,7,38,2,390
uSF1,TX,000,36,735988,21,13,8,0,5,0,3,3,0,0,0,0,0,5,5840,5289,551,351,58,7,0,13,0,1,0,0,4,8,0,9,0,0,1,3,1,0,3,0,0,1,113,3,7,0,103
uSF1,TX,000,36,735989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,735990,26,13,0,3,10,0,1,1,0,0,0,0,0,12,6779,6123,656,434,48,3,0,9,4,1,1,0,3,0,0,15,0,0,3,3,2,0,2,0,2,3,147,3,13,2,129
uSF1,TX,000,36,735991,9,8,8,0,0,0,0,0,0,0,0,0,0,1,4920,4331,589,447,22,2,0,8,0,3,0,0,1,4,0,16,0,0,0,14,1,0,0,0,1,0,94,1,12,0,81
uSF1,TX,000,36,735992,17,15,2,0,9,4,0,0,0,0,0,0,0,2,4250,3735,515,393,25,7,0,2,1,1,0,0,0,0,0,5,2,0,0,3,0,0,0,0,0,0,83,0,6,0,77
uSF1,TX,000,36,735993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,95,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,735994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,627373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,198,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,627374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,627387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,627393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,184,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,736082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,198,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,736083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,736084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,736085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,184,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,620361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,648,10,1,2,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,620362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,648,10,1,2,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,736111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,648,10,1,2,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,736112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,648,10,1,2,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,620385,7,4,4,0,0,0,3,3,0,0,0,0,0,0,2124,1728,396,296,26,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,1,0,1,0,69,0,6,1,62
uSF1,TX,000,36,620386,7,4,4,0,0,0,3,3,0,0,0,0,0,0,2124,1728,396,296,26,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,1,0,1,0,69,0,6,1,62
uSF1,TX,000,36,736131,7,4,4,0,0,0,3,3,0,0,0,0,0,0,2124,1728,396,296,26,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,1,0,1,0,69,0,6,1,62
uSF1,TX,000,36,736132,7,4,4,0,0,0,3,3,0,0,0,0,0,0,2124,1728,396,296,26,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,1,0,1,0,69,0,6,1,62
uSF1,TX,000,36,620456,22,14,10,4,0,0,3,3,0,0,0,0,3,2,14831,12814,2017,1522,26,4,0,46,0,4,11,13,0,16,2,4,0,0,0,1,0,0,1,0,0,2,415,3,26,0,386
uSF1,TX,000,36,620457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,620461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,620464,11,9,9,0,0,0,0,0,0,0,0,0,0,2,6807,5994,813,609,10,0,0,13,0,0,5,2,0,6,0,2,0,0,0,1,0,0,1,0,0,0,179,0,14,0,165
uSF1,TX,000,36,620591,2,2,0,2,0,0,0,0,0,0,0,0,0,0,3828,3216,612,431,10,1,0,22,0,1,5,11,0,4,1,2,0,0,0,0,0,0,0,0,0,2,146,0,9,0,137
uSF1,TX,000,36,620643,9,3,1,2,0,0,3,3,0,0,0,0,3,0,4196,3604,592,482,6,3,0,11,0,3,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,90,3,3,0,84
uSF1,TX,000,36,736162,22,14,10,4,0,0,3,3,0,0,0,0,3,2,14831,12814,2017,1522,26,4,0,46,0,4,11,13,0,16,2,4,0,0,0,1,0,0,1,0,0,2,415,3,26,0,386
uSF1,TX,000,36,736163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,736164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,736165,11,9,9,0,0,0,0,0,0,0,0,0,0,2,6807,5994,813,609,10,0,0,13,0,0,5,2,0,6,0,2,0,0,0,1,0,0,1,0,0,0,179,0,14,0,165
uSF1,TX,000,36,736166,2,2,0,2,0,0,0,0,0,0,0,0,0,0,3828,3216,612,431,10,1,0,22,0,1,5,11,0,4,1,2,0,0,0,0,0,0,0,0,0,2,146,0,9,0,137
uSF1,TX,000,36,736167,9,3,1,2,0,0,3,3,0,0,0,0,3,0,4196,3604,592,482,6,3,0,11,0,3,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,90,3,3,0,84
uSF1,TX,000,36,607211,4,0,0,0,0,0,4,4,0,0,0,0,0,0,1411,1180,231,190,1,0,0,6,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,34
uSF1,TX,000,36,607212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,607215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,546,164,134,1,0,0,6,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,23
